,1,2,3,4,5,6,7,8
11/04/2012 23:45,0,0,0,0,0,0,0,0
12/04/2012 00:00,0,0,0,0,0,0,0,0
12/04/2012 00:15,0,0,0,0,0,0,0,0
12/04/2012 00:30,0,0,0,0,0,0,0,0.406
12/04/2012 00:45,0,0,0,0,0,0,0,0
12/04/2012 01:00,0,0,0,0,0,0,0,0
12/04/2012 01:15,0,0,0,0,0,0,0,0
12/04/2012 01:30,0,0.402,0,0,0,0,0,0
12/04/2012 01:45,0,0,0,0,0,0,0,0
12/04/2012 02:00,0,0,0,0,0,0,0,0
12/04/2012 02:15,0,0,0,0,0,0,0,0
12/04/2012 02:30,0,0,0,0,0,0,0,0
12/04/2012 02:45,0,0,0,0,0.396,0,0,0
12/04/2012 03:00,0,0,0,0,0,0,0,0
12/04/2012 03:15,0,0,0,0,0,0,0,0
12/04/2012 03:30,0,0,0,0,0,0,0,0
12/04/2012 03:45,0,0,0,0,0,0,0,0
12/04/2012 04:00,0,0,0,0,0,0,0,0
12/04/2012 04:15,0,0,0,0,0,0,0,0
12/04/2012 04:30,0,0,0,0,0,0,0,0
12/04/2012 04:45,0,0,0,0,0,0,0,0
12/04/2012 05:00,0,0,0,0,0,0,0,0
12/04/2012 05:15,0,0,0,0,0,0,0,0
12/04/2012 05:30,0,0,0,0,0,0,0,0
12/04/2012 05:45,0,0,0,0,0,0,0,0
12/04/2012 06:00,0,0,0,0,0,0,0,0
12/04/2012 06:15,0,0,0,0,0,0,0,0
12/04/2012 06:30,0,0,0,0,0,0,0,0
12/04/2012 06:45,0,0,0,0,0,0,0,0
12/04/2012 07:00,0,0,0.404,0,0,0,0.4,0
12/04/2012 07:15,0,0,0,0,0,0,0,0
12/04/2012 07:30,0,0,0,0,0,0,0,0
12/04/2012 07:45,0,0,0,0,0,0,0,0
12/04/2012 08:00,0,0,0,0,0,0,0,0
12/04/2012 08:15,0,0,0,0,0,0,0,0
12/04/2012 08:30,0,0,0,0,0,0,0,0
12/04/2012 08:45,0,0,0,0,0,0,0,0
12/04/2012 09:00,0,0,0,0,0,0,0,0
12/04/2012 09:15,0,0,0,0,0,0,0,0
12/04/2012 09:30,0,0,0,0,0,0,0,0
12/04/2012 09:45,0,0,0,0,0,0,0,0
12/04/2012 10:00,0,0,0,0,0,0,0,0
12/04/2012 10:15,0,0,0,0,0,0,0,0
12/04/2012 10:30,0,0,0,0,0,0,0,0
12/04/2012 10:45,0,0,0,0,0,0,0,0
12/04/2012 11:00,0,0,0,0,0,0,0,0
12/04/2012 11:15,0,0,0,0,0,0,0,0
12/04/2012 11:30,0,0,0,0,0,0,0,0
12/04/2012 11:45,0,0,0,0,0.398,0.806,0,0
12/04/2012 12:00,0.79,0.796,0.804,0.792,0.794,0.806,1.208,0.812
12/04/2012 12:15,0,0.796,0.804,0.792,0.396,0.806,0.4,0
12/04/2012 12:30,0.79,0.402,0.4,0.792,0.398,0,0.404,0.812
12/04/2012 12:45,0,0.394,0,0,0.396,0,0,0
12/04/2012 13:00,0,0,0,0,0,0,0,0
12/04/2012 13:15,0,0,0,0,0,0,0,0
12/04/2012 13:30,0,0,0,0,0,0,0,0
12/04/2012 13:45,0,0,0,0,0,0,0,0
12/04/2012 14:00,0,0,0,0,0,0,0,0
12/04/2012 14:15,0,0,0,0,0,0,0,0
12/04/2012 14:30,0,0,0,0,0,0,0,0
12/04/2012 14:45,0,0,0,0,0,0,0,0
12/04/2012 15:00,0,0,0,0,0,0,0,0
12/04/2012 15:15,0,0,0,0,0,0,0,0
12/04/2012 15:30,0,0,0.404,0,0,0,0.4,0
12/04/2012 15:45,0,0,0,0,0,0,0,0
12/04/2012 16:00,0,0,0,0,0,0,0,0
12/04/2012 16:15,0,0,0,0,0,0,0,0
12/04/2012 16:30,0,0,0,0,0,0,0,0
12/04/2012 16:45,0,0,0,0,0,0,0,0
12/04/2012 17:00,0,0,0,0,0.398,0.402,0,0
12/04/2012 17:15,5.134,5.572,4.824,5.544,5.162,6.046,5.228,6.496
12/04/2012 17:30,6.716,6.77,7.236,6.336,6.748,7.254,6.832,6.902
12/04/2012 17:45,3.556,3.184,3.216,3.566,3.176,3.224,3.216,2.842
12/04/2012 18:00,3.554,4.382,3.62,3.562,4.764,4.03,4.02,3.654
12/04/2012 18:15,2.37,1.198,2.008,2.376,1.588,2.016,2.012,1.624
12/04/2012 18:30,0.79,0.796,0.804,0.792,0.794,0.402,0.804,0.406
12/04/2012 18:45,0,0.394,0.804,0.792,0.794,0.806,0.804,0.406
12/04/2012 19:00,0.79,0.402,0.4,0.792,0,0.404,0.404,0.406
12/04/2012 19:15,0,0,0.404,0.398,0.794,0.402,0.4,0
12/04/2012 19:30,0.394,0.394,0.4,0.394,0,0,0,0
12/04/2012 19:45,0.396,0.402,0,0,0.794,0.404,0.404,0
12/04/2012 20:00,0,0,0.404,0.398,0,0,0.4,0
12/04/2012 20:15,0,0,0.4,0,0,0,0,0
12/04/2012 20:30,0,0,0,0.394,0,0.402,0,0
12/04/2012 20:45,0,0,0,0,0,0,0,0
12/04/2012 21:00,0.394,0,0,0,0.398,0,0,0
12/04/2012 21:15,0.396,0,0,0,0.396,0.404,0,0
12/04/2012 21:30,0,0,0.4,0.398,0,0,0,0
12/04/2012 21:45,0,0.402,0,0,0,0,0.404,0
12/04/2012 22:00,0,0,0,0,0,0,0,0
12/04/2012 22:15,0,0,0,0.394,0,0,0,0
12/04/2012 22:30,0,0,0,0,0,0,0,0
12/04/2012 22:45,0,0,0,0,0,0,0,0
12/04/2012 23:00,0,0,0,0,0,0,0,0
12/04/2012 23:15,0,0,0,0,0,0,0,0
12/04/2012 23:30,0,0,0.4,0,0,0,0,0
12/04/2012 23:45,0.79,0.394,0.404,0,0.398,0.402,0.4,0
13/04/2012 00:00,1.58,1.592,1.608,1.584,1.588,1.21,1.608,1.624
13/04/2012 00:15,0,0,0,0,0.396,0,0,0.406
13/04/2012 00:30,0,0,0,0,0,0.402,0,0
13/04/2012 00:45,0.394,0,0,0,0,0,0,0
13/04/2012 01:00,0,0,0,0,0,0,0,0.406
13/04/2012 01:15,0,0,0,0,0,0,0,0
13/04/2012 01:30,0,0,0,0,0,0,0,0
13/04/2012 01:45,0,0,0,0,0,0,0,0
13/04/2012 02:00,0,0,0,0,0,0,0,0
13/04/2012 02:15,0,0,0,0,0,0,0,0
13/04/2012 02:30,0,0,0,0,0,0,0,0
13/04/2012 02:45,0,0,0,0,0,0,0,0
13/04/2012 03:00,0,0,0,0,0,0,0,0
13/04/2012 03:15,0,0,0,0,0,0,0,0
13/04/2012 03:30,0,0,0,0,0,0,0,0
13/04/2012 03:45,0,0,0,0,0,0,0,0
13/04/2012 04:00,0,0,0,0,0,0,0,0
13/04/2012 04:15,0,0,0,0,0,0,0,0
13/04/2012 04:30,0,0,0,0,0,0,0,0
13/04/2012 04:45,0,0,0,0,0,0,0,0
13/04/2012 05:00,0,0,0,0,0,0,0,0
13/04/2012 05:15,0,0,0,0,0,0,0,0
13/04/2012 05:30,0,0,0,0,0,0,0,0
13/04/2012 05:45,0,0,0,0,0,0,0,0
13/04/2012 06:00,0,0,0,0,0,0,0,0
13/04/2012 06:15,0,0,0,0,0,0,0,0
13/04/2012 06:30,0,0,0,0,0,0,0,0
13/04/2012 06:45,0,0,0,0,0,0,0,0
13/04/2012 07:00,0,0,0,0,0,0,0,0
13/04/2012 07:15,0,0,0,0,0,0,0,0
13/04/2012 07:30,0,0,0,0,0,0,0,0
13/04/2012 07:45,0,0,0,0,0,0,0,0
13/04/2012 08:00,0,0,0,0,0,0,0,0
13/04/2012 08:15,0,0,0,0,0,0,0,0
13/04/2012 08:30,0,0,0,0,0,0,0,0
13/04/2012 08:45,0,0,0,0,0,0,0,0
13/04/2012 09:00,0,0,0,0,0,0,0,0
13/04/2012 09:15,0,0,0,0,0,0,0,0
13/04/2012 09:30,0,0,0,0,0,0,0,0
13/04/2012 09:45,0,0,0,0,0,0,0,0
13/04/2012 10:00,0,0,0,0,0,0,0,0
13/04/2012 10:15,0.396,0,0,0,0,0,0,0
13/04/2012 10:30,0,0,0,0,0,0,0,0
13/04/2012 10:45,0,0,0,0,0,0,0,0
13/04/2012 11:00,0,0,0,0,0,0,0,0
13/04/2012 11:15,0,0,0,0,0,0,0,0
13/04/2012 11:30,0,0,0,0,0,0,0,0
13/04/2012 11:45,0,0,0,0,0,0,0,0
13/04/2012 12:00,0,0,0,0,0,0,0,0
13/04/2012 12:15,0,0,0,0,0,0,0,0
13/04/2012 12:30,0,0,0,0,0,0,0,0
13/04/2012 12:45,0,0,0,0,0,0,0,0
13/04/2012 13:00,0,0,0,0,0,0,0,0
13/04/2012 13:15,0,0,0,0,0,0,0,0
13/04/2012 13:30,0,0,0,0,0,0,0,0
13/04/2012 13:45,0,0,0,0,0,0,0,0
13/04/2012 14:00,0,0,0,0,0,0,0,0
13/04/2012 14:15,0,0,0,0,0,0,0,0
13/04/2012 14:30,0,0,0,0,0,0,0,0
13/04/2012 14:45,0,0,0,0,0,0,0,0
13/04/2012 15:00,0,0,0,0,0,0,0,0
13/04/2012 15:15,0,0,0,0,0,0,0,0
13/04/2012 15:30,0,0,0,0,0,0,0,0
13/04/2012 15:45,0,0,0,0,0,0,0,0
13/04/2012 16:00,0,0,0,0,0,0,0,0
13/04/2012 16:15,0,0,0,0,0,0,0,0
13/04/2012 16:30,0,0,0,0,0,0,0,0
13/04/2012 16:45,0,0,0,0,0,0,0,0
13/04/2012 17:00,0,0,0,0,0,0,0,0
13/04/2012 17:15,0,0,0,0,0,0,0,0
13/04/2012 17:30,0,0,0,0,0,0,0,0
13/04/2012 17:45,0,0,0,0,0,0,0,0
13/04/2012 18:00,0,0,0,0,0,0,0,0
13/04/2012 18:15,0,0,0,0,0,0,0,0
13/04/2012 18:30,0,0,0,0,0,0,0,0
13/04/2012 18:45,0.79,1.592,1.608,1.584,1.588,1.21,1.608,0.812
13/04/2012 19:00,0.394,0,0,0,0,0.402,0,0.406
13/04/2012 19:15,0,0,0,0,0,0,0,0
13/04/2012 19:30,0,0,0,0,0,0,0,0
13/04/2012 19:45,0,0,0,0,0,0,0,0
13/04/2012 20:00,0,0,0,0,0,0,0,0
13/04/2012 20:15,0,0,0,0,0,0,0,0
13/04/2012 20:30,0,0,0,0,0,0,0,0
13/04/2012 20:45,0,0,0,0,0,0,0,0
13/04/2012 21:00,0,0,0,0,0,0,0,0
13/04/2012 21:15,0,0,0,0,0,0,0,0
13/04/2012 21:30,0.396,0,0,0,0,0,0,0
13/04/2012 21:45,0,0,0,0,0,0,0,0
13/04/2012 22:00,0,0,0,0,0,0,0,0
13/04/2012 22:15,0,0,0,0,0,0,0,0
13/04/2012 22:30,0,0,0,0,0,0,0,0
13/04/2012 22:45,0,0,0,0,0,0,0,0
13/04/2012 23:00,0,0,0,0,0,0,0,0
13/04/2012 23:15,0,0,0,0,0,0,0,0
13/04/2012 23:30,0,0,0,0,0,0,0,0
13/04/2012 23:45,0,0,0,0,0,0,0,0
14/04/2012 00:00,0,0,0,0,0,0,0,0
14/04/2012 00:15,0,0,0,0,0,0,0,0
14/04/2012 00:30,0,0,0,0,0,0,0,0
14/04/2012 00:45,0,0,0,0,0,0,0,0
14/04/2012 01:00,0,0,0,0,0,0,0,0
14/04/2012 01:15,0,0,0,0,0,0,0,0
14/04/2012 01:30,0,0,0,0,0,0,0,0
14/04/2012 01:45,0,0,0,0,0,0,0,0
14/04/2012 02:00,0,0,0,0,0,0,0,0
14/04/2012 02:15,0,0,0,0,0,0,0,0
14/04/2012 02:30,0,0,0,0,0,0,0,0
14/04/2012 02:45,0,0,0,0,0,0,0,0
14/04/2012 03:00,0,0,0,0,0,0,0,0
14/04/2012 03:15,0,0,0,0,0,0,0,0
14/04/2012 03:30,0,0,0,0,0,0,0,0
14/04/2012 03:45,0,0,0,0,0,0,0,0
14/04/2012 04:00,0,0,0,0,0,0,0,0
14/04/2012 04:15,0,0,0,0,0,0,0,0
14/04/2012 04:30,0,0,0,0,0,0,0,0
14/04/2012 04:45,0,0,0,0,0,0,0,0
14/04/2012 05:00,0,0,0,0,0,0,0,0
14/04/2012 05:15,0,0,0,0,0,0,0,0
14/04/2012 05:30,0,0,0,0,0,0,0,0
14/04/2012 05:45,0,0,0,0,0,0,0,0
14/04/2012 06:00,0,0,0,0,0,0,0,0
14/04/2012 06:15,0,0,0,0,0,0,0,0
14/04/2012 06:30,0,0,0,0,0,0,0,0
14/04/2012 06:45,0,0,0,0,0,0,0,0
14/04/2012 07:00,0,0,0,0,0,0,0,0
14/04/2012 07:15,0,0,0,0,0,0,0,0
14/04/2012 07:30,0,0,0,0,0,0,0,0
14/04/2012 07:45,0,0,0,0,0,0,0,0
14/04/2012 08:00,0,0,0,0,0,0,0,0
14/04/2012 08:15,0,0,0,0,0,0,0,0
14/04/2012 08:30,0,0,0,0,0,0,0,0
14/04/2012 08:45,0,0,0,0,0,0,0,0
14/04/2012 09:00,0,0,0,0,0,0,0,0
14/04/2012 09:15,0,0,0,0,0,0,0,0
14/04/2012 09:30,0,0,0,0,0,0,0,0
14/04/2012 09:45,0,0,0,0,0,0,0,0
14/04/2012 10:00,0,0,0,0,0,0,0,0
14/04/2012 10:15,0,0,0,0,0,0,0,0
14/04/2012 10:30,0,0.402,0,0.398,0,0,0,0
14/04/2012 10:45,0,0,0.4,0.394,0.794,0.404,0.404,0.406
14/04/2012 11:00,0,0,0,0,0,0,0,0
14/04/2012 11:15,0.79,0.796,1.208,0.792,0.794,0.806,1.204,0.812
14/04/2012 11:30,0.394,0,0,0,0,0.402,0,0
14/04/2012 11:45,0,0.394,0,0,0,0,0,0
14/04/2012 12:00,0,0,0,0,0,0,0,0
14/04/2012 12:15,0,0,0,0,0,0,0,0
14/04/2012 12:30,0.396,0,0,0,0,0,0,0
14/04/2012 12:45,0,0,0,0,0,0,0,0
14/04/2012 13:00,0,0,0,0,0,0,0,0
14/04/2012 13:15,0,0,0,0,0,0,0,0
14/04/2012 13:30,0,0,0,0,0,0,0,0
14/04/2012 13:45,0,0,0,0,0,0,0,0
14/04/2012 14:00,0,0,0,0,0,0,0,0
14/04/2012 14:15,0,0,0,0,0,0,0,0
14/04/2012 14:30,0,0,0,0,0,0,0,0
14/04/2012 14:45,0,0,0,0,0,0,0,0
14/04/2012 15:00,0,0,0,0,0,0,0,0
14/04/2012 15:15,0,0,0,0,0,0,0,0
14/04/2012 15:30,0,0,0,0,0,0,0,0
14/04/2012 15:45,0,0,0,0,0,0,0,0
14/04/2012 16:00,0,0,0,0,0,0,0,0
14/04/2012 16:15,0,0,0,0,0,0,0,0
14/04/2012 16:30,0,0,0,0,0,0,0,0
14/04/2012 16:45,0,0,0,0,0,0,0,0
14/04/2012 17:00,0,0,0,0,0,0,0,0
14/04/2012 17:15,0,0,0,0,0,0,0,0
14/04/2012 17:30,0,0,0,0,0,0,0,0
14/04/2012 17:45,0,0,0,0,0,0,0,0
14/04/2012 18:00,0,0,0,0,0,0,0,0
14/04/2012 18:15,0,0,0,0,0,0,0,0
14/04/2012 18:30,0,0,0,0,0,0,0,0
14/04/2012 18:45,0,0,0,0,0,0,0,0
14/04/2012 19:00,0,0,0,0,0,0,0,0
14/04/2012 19:15,0,0,0,0,0,0,0,0
14/04/2012 19:30,0,0,0,0,0,0,0,0
14/04/2012 19:45,0,0,0,0,0,0,0,0
14/04/2012 20:00,0,0,0,0,0,0,0,0
14/04/2012 20:15,0,0,0,0,0,0,0,0
14/04/2012 20:30,0,0,0,0,0,0,0,0
14/04/2012 20:45,0,0,0,0,0,0,0,0
14/04/2012 21:00,0,0,0,0,0,0,0,0
14/04/2012 21:15,0,0,0,0,0,0,0,0
14/04/2012 21:30,0,0,0,0,0,0,0,0
14/04/2012 21:45,0,0,0,0,0,0,0,0
14/04/2012 22:00,0,0,0,0,0,0,0,0
14/04/2012 22:15,0,0,0,0,0,0,0,0
14/04/2012 22:30,0,0,0,0,0,0,0,0
14/04/2012 22:45,0,0,0,0,0,0,0,0
14/04/2012 23:00,0,0,0,0,0,0,0,0
14/04/2012 23:15,0,0,0,0,0,0,0,0
14/04/2012 23:30,0,0,0,0,0,0,0,0
14/04/2012 23:45,0,0,0,0,0,0,0,0
15/04/2012 00:00,0,0,0,0,0,0,0,0
15/04/2012 00:15,0,0,0,0,0,0,0,0
15/04/2012 00:30,0,0,0,0,0,0,0,0
15/04/2012 00:45,0,0,0,0,0,0,0,0
15/04/2012 01:00,0,0,0,0,0,0,0,0
15/04/2012 01:15,0,0,0,0,0,0,0,0
15/04/2012 01:30,0,0,0,0,0,0,0,0
15/04/2012 01:45,0,0,0,0,0,0,0,0
15/04/2012 02:00,0,0,0,0,0,0,0,0
15/04/2012 02:15,0,0,0,0,0,0,0,0
15/04/2012 02:30,0,0,0,0,0,0,0,0
15/04/2012 02:45,0,0,0,0,0,0,0,0
15/04/2012 03:00,0,0,0,0,0,0,0,0
15/04/2012 03:15,0,0,0,0,0,0,0,0
15/04/2012 03:30,0,0,0,0,0,0,0,0
15/04/2012 03:45,0,0,0,0,0,0,0,0
15/04/2012 04:00,0,0,0,0,0,0,0,0
15/04/2012 04:15,0,0,0,0,0,0,0,0
15/04/2012 04:30,0,0,0,0,0,0,0,0
15/04/2012 04:45,0,0,0,0,0,0,0,0
15/04/2012 05:00,0,0,0,0,0,0,0,0
15/04/2012 05:15,0,0,0,0,0,0,0,0
15/04/2012 05:30,0,0,0,0,0,0,0,0
15/04/2012 05:45,0,0,0,0,0,0,0,0
15/04/2012 06:00,0,0,0,0,0,0,0,0
15/04/2012 06:15,0,0,0,0,0,0,0,0
15/04/2012 06:30,0,0,0,0,0,0,0,0
15/04/2012 06:45,0,0,0,0,0,0,0,0
15/04/2012 07:00,0,0,0,0,0,0,0,0
15/04/2012 07:15,0,0,0,0,0,0,0,0
15/04/2012 07:30,0,0,0,0,0,0,0,0
15/04/2012 07:45,0,0,0,0,0,0,0,0
15/04/2012 08:00,0,0,0,0,0,0,0,0
15/04/2012 08:15,0,0,0,0,0,0,0,0
15/04/2012 08:30,0,0,0,0,0,0,0,0
15/04/2012 08:45,0,0,0,0,0,0,0,0
15/04/2012 09:00,0,0,0,0,0,0,0,0
15/04/2012 09:15,0,0,0,0,0,0,0,0
15/04/2012 09:30,0,0,0,0,0,0,0,0
15/04/2012 09:45,0,0,0,0,0,0,0,0
15/04/2012 10:00,0,0,0,0,0,0,0,0
15/04/2012 10:15,0,0,0,0,0,0,0,0
15/04/2012 10:30,0,0,0,0,0,0,0,0
15/04/2012 10:45,0,0,0,0,0,0,0,0
15/04/2012 11:00,0,0,0,0,0,0,0,0
15/04/2012 11:15,0,0,0,0,0,0,0,0
15/04/2012 11:30,0,0,0,0,0,0,0,0
15/04/2012 11:45,0,0,0,0,0,0,0,0
15/04/2012 12:00,0,0,0,0,0,0,0,0
15/04/2012 12:15,0,0,0,0,0,0,0,0
15/04/2012 12:30,0,0,0,0,0,0,0,0
15/04/2012 12:45,0,0,0,0,0,0,0,0
15/04/2012 13:00,0,0,0,0,0,0,0,0
15/04/2012 13:15,0,0,0,0,0,0,0,0
15/04/2012 13:30,0,0,0,0,0,0,0,0
15/04/2012 13:45,0,0,0,0,0,0,0,0
15/04/2012 14:00,0,0.402,0,0,0,0,0,0
15/04/2012 14:15,0,0,0,0,0,0,0,0
15/04/2012 14:30,0,0,0,0,0,0,0,0
15/04/2012 14:45,0,0,0,0,0,0,0,0
15/04/2012 15:00,0,0,0,0,0,0,0,0
15/04/2012 15:15,0,0,0,0,0,0,0,0
15/04/2012 15:30,0,0,0,0,0,0,0,0
15/04/2012 15:45,0,0,0,0,0,0,0,0
15/04/2012 16:00,0,0,0,0,0,0,0,0
15/04/2012 16:15,0,0,0,0,0,0,0,0
15/04/2012 16:30,0,0,0,0,0,0,0,0
15/04/2012 16:45,0,0,0,0,0,0,0,0
15/04/2012 17:00,0,0,0,0,0,0,0,0
15/04/2012 17:15,0,0,0,0,0,0,0,0
15/04/2012 17:30,0,0,0,0,0,0,0,0
15/04/2012 17:45,0,0,0,0,0,0,0,0
15/04/2012 18:00,0,0,0,0,0,0,0,0
15/04/2012 18:15,0,0,0,0,0,0,0,0
15/04/2012 18:30,0,0,0,0,0,0,0,0
15/04/2012 18:45,0,0,0,0,0,0,0,0
15/04/2012 19:00,0,0,0,0,0,0,0,0
15/04/2012 19:15,0,0,0,0,0,0,0,0
15/04/2012 19:30,0,0,0,0,0,0,0,0
15/04/2012 19:45,0,0,0,0,0,0,0,0
15/04/2012 20:00,0,0,0,0,0,0,0,0
15/04/2012 20:15,0,0,0,0,0,0,0,0
15/04/2012 20:30,0,0,0,0,0,0,0,0
15/04/2012 20:45,0,0,0,0,0,0,0,0
15/04/2012 21:00,0,0,0,0,0,0,0,0
15/04/2012 21:15,0,0,0,0,0,0,0,0
15/04/2012 21:30,0,0,0,0,0,0,0,0
15/04/2012 21:45,0,0,0,0,0,0,0,0
15/04/2012 22:00,0,0,0,0,0,0,0,0
15/04/2012 22:15,0,0,0,0,0,0,0,0
15/04/2012 22:30,0,0,0,0,0,0,0,0
15/04/2012 22:45,0,0,0,0,0,0,0,0
15/04/2012 23:00,0,0,0,0,0,0,0,0
15/04/2012 23:15,0,0,0,0,0,0,0,0
15/04/2012 23:30,0,0,0,0,0,0,0,0
15/04/2012 23:45,0,0,0,0,0,0,0,0
16/04/2012 00:00,0,0,0,0,0,0,0,0
16/04/2012 00:15,0,0,0,0,0,0,0,0
16/04/2012 00:30,0,0,0,0,0,0,0,0
16/04/2012 00:45,0,0,0,0,0,0,0,0
16/04/2012 01:00,0,0,0,0,0,0,0,0
16/04/2012 01:15,0,0,0,0,0,0,0,0
16/04/2012 01:30,0,0,0,0,0,0,0,0
16/04/2012 01:45,0,0,0,0,0,0,0,0
16/04/2012 02:00,0,0,0,0,0,0,0,0
16/04/2012 02:15,0,0,0,0,0,0,0,0
16/04/2012 02:30,0,0,0,0,0,0,0,0
16/04/2012 02:45,0,0,0,0,0,0,0,0
16/04/2012 03:00,0,0,0,0,0,0,0,0
16/04/2012 03:15,0,0,0,0,0,0,0,0
16/04/2012 03:30,0,0,0,0,0,0,0,0
16/04/2012 03:45,0,0,0,0,0,0,0,0
16/04/2012 04:00,0,0,0,0,0,0,0,0
16/04/2012 04:15,0,0,0,0,0,0,0,0
16/04/2012 04:30,0,0,0,0,0,0,0,0
16/04/2012 04:45,0,0,0,0,0,0,0,0
16/04/2012 05:00,0,0,0,0,0,0,0,0
16/04/2012 05:15,0,0,0,0,0,0,0,0
16/04/2012 05:30,0,0,0,0,0,0,0,0
16/04/2012 05:45,0,0,0,0,0,0,0,0
16/04/2012 06:00,0,0,0,0,0,0,0,0
16/04/2012 06:15,0,0,0,0,0,0,0,0
16/04/2012 06:30,0,0,0,0,0,0,0,0
16/04/2012 06:45,0,0,0,0,0,0,0,0
16/04/2012 07:00,0,0,0,0,0,0,0,0
16/04/2012 07:15,0,0,0,0,0,0,0,0
16/04/2012 07:30,0,0,0,0,0,0,0,0
16/04/2012 07:45,0,0,0,0,0,0,0,0
16/04/2012 08:00,0,0,0,0,0,0,0,0
16/04/2012 08:15,0,0,0,0,0,0,0,0
16/04/2012 08:30,0,0,0,0,0,0,0,0
16/04/2012 08:45,0,0,0,0,0,0,0,0
16/04/2012 09:00,0,0,0,0,0,0,0,0
16/04/2012 09:15,0,0,0,0,0,0,0,0
16/04/2012 09:30,0,0,0,0,0,0,0,0
16/04/2012 09:45,0,0,0,0,0,0,0,0
16/04/2012 10:00,0,0,0,0,0,0,0,0
16/04/2012 10:15,0,0,0,0,0,0,0,0
16/04/2012 10:30,0,0,0,0,0,0,0,0
16/04/2012 10:45,0,0,0,0,0,0,0,0
16/04/2012 11:00,0,0,0,0,0,0,0,0
16/04/2012 11:15,0,0,0,0,0,0,0,0
16/04/2012 11:30,0,0,0,0,0,0,0,0
16/04/2012 11:45,0,0,0,0,0,0,0,0
16/04/2012 12:00,0,0,0,0,0,0,0,0
16/04/2012 12:15,0,0,0,0,0,0,0,0
16/04/2012 12:30,0,0,0,0,0,0,0,0
16/04/2012 12:45,0,0,0,0,0,0,0,0
16/04/2012 13:00,0,0,0,0,0,0,0,0
16/04/2012 13:15,0,0,0,0,0,0,0,0
16/04/2012 13:30,0,0,0,0,0,0,0,0
16/04/2012 13:45,0,0,0,0,0,0,0,0
16/04/2012 14:00,0,0,0,0,0,0,0,0
16/04/2012 14:15,0,0,0,0,0,0,0,0
16/04/2012 14:30,0,0,0,0,0,0,0,0
16/04/2012 14:45,0,0,0,0,0,0,0,0
16/04/2012 15:00,0,0,0,0,0,0,0,0
16/04/2012 15:15,0,0,0,0,0,0,0,0
16/04/2012 15:30,0,0,0,0,0,0,0,0
16/04/2012 15:45,0,0,0,0,0,0,0,0
16/04/2012 16:00,0,0,0,0,0,0,0,0
16/04/2012 16:15,0,0,0,0,0,0,0,0
16/04/2012 16:30,0,0,0,0,0,0,0,0
16/04/2012 16:45,0,0,0,0,0,0,0,0
16/04/2012 17:00,0,0,0,0,0,0,0,0
16/04/2012 17:15,0,0,0,0,0,0,0,0
16/04/2012 17:30,0,0,0,0,0,0,0,0
16/04/2012 17:45,0,0,0,0,0,0,0,0
16/04/2012 18:00,0,0,0,0,0,0,0,0
16/04/2012 18:15,0,0,0,0,0,0,0,0
16/04/2012 18:30,0,0,0,0,0,0,0,0
16/04/2012 18:45,0,0,0,0,0,0,0,0
16/04/2012 19:00,0,0,0,0,0,0,0,0
16/04/2012 19:15,0,0,0,0,0,0,0,0
16/04/2012 19:30,0,0,0,0,0,0,0,0
16/04/2012 19:45,0,0,0,0,0,0,0,0
16/04/2012 20:00,0,0,0,0,0,0,0,0
16/04/2012 20:15,0,0,0,0,0,0,0,0
16/04/2012 20:30,0,0,0,0,0,0,0,0
16/04/2012 20:45,0,0,0,0,0,0,0,0
16/04/2012 21:00,0,0,0,0,0,0,0,0
16/04/2012 21:15,0,0,0,0,0,0,0,0
16/04/2012 21:30,0,0,0,0,0,0,0,0
16/04/2012 21:45,0,0,0,0,0,0,0,0
16/04/2012 22:00,0,0,0,0,0,0,0,0
16/04/2012 22:15,0,0,0,0,0,0,0,0
16/04/2012 22:30,0,0,0,0,0,0,0,0
16/04/2012 22:45,0,0,0,0,0,0,0,0
16/04/2012 23:00,0,0,0,0,0,0,0,0
16/04/2012 23:15,0,0,0,0,0,0,0,0
16/04/2012 23:30,0,0,0,0,0,0,0,0
16/04/2012 23:45,0,0,0,0,0,0,0,0
17/04/2012 00:00,0,0,0,0,0,0,0,0
17/04/2012 00:15,0,0,0,0,0,0,0,0
17/04/2012 00:30,0,0,0,0,0,0,0,0
17/04/2012 00:45,0,0,0,0,0,0,0,0
17/04/2012 01:00,0,0,0,0,0,0,0,0
17/04/2012 01:15,0,0,0,0,0,0,0,0
17/04/2012 01:30,0,0,0,0,0,0,0,0
17/04/2012 01:45,0,0,0,0,0,0,0,0
17/04/2012 02:00,0,0,0,0,0,0,0,0
17/04/2012 02:15,0,0,0,0,0,0,0,0
17/04/2012 02:30,0,0,0,0,0,0,0,0
17/04/2012 02:45,0,0,0,0,0,0,0,0
17/04/2012 03:00,0.79,1.198,1.208,1.584,1.588,1.612,1.608,1.218
17/04/2012 03:15,3.16,3.184,2.816,3.168,3.176,3.224,3.216,3.654
17/04/2012 03:30,1.58,2.388,2.008,2.376,2.382,2.016,2.012,2.436
17/04/2012 03:45,0,0,0,0.398,0,0.402,0,0
17/04/2012 04:00,1.58,1.592,1.208,1.584,1.588,1.612,1.608,1.624
17/04/2012 04:15,0,0,0,0.394,0,0,0,0.406
17/04/2012 04:30,0,0,0.804,0,0.398,0.404,0.4,0.406
17/04/2012 04:45,0,0,0,0,0.396,0,0.404,0
