"","X1","X2","X3","X4","X5","X6","X7","X8"
"2012-04-18 11:32:00",0,5.97,6.03,2.985,5.955,0,3,3.045
"2012-04-18 11:34:00",5.925,3.015,0,5.94,0,6.045,3.03,3.045
"2012-04-18 11:36:00",2.97,2.955,6.03,2.955,5.955,0,3,3.045
"2012-04-18 11:38:00",2.955,3.015,0,2.985,0,6.045,3.03,0
"2012-04-18 11:40:00",0,0,6.03,0,5.955,0,3,3.045
"2012-04-18 11:42:00",0,2.955,0,0,0,0,0,3.045
"2012-04-18 11:44:00",2.97,0,0,2.955,0,6.045,0,0
"2012-04-18 11:46:00",2.955,3.015,0,2.985,2.97,0,3.03,3.045
"2012-04-18 11:48:00",0,0,6.03,0,2.985,0,3,0
"2012-04-18 11:50:00",2.97,0,0,2.955,0,3.03,0,3.045
"2012-04-18 11:52:00",2.955,5.97,0,2.985,2.97,3.015,3.03,0
"2012-04-18 11:54:00",0,0,6.03,2.955,2.985,3.03,3,6.09
"2012-04-18 11:56:00",5.925,5.97,3.03,2.985,5.955,3.015,6.03,0
"2012-04-18 11:58:00",5.925,5.97,3,5.94,0,6.045,3.03,6.09
"2012-04-18 12:00:00",0,2.955,6.03,2.955,5.955,6.045,3,3.045
"2012-04-18 12:02:00",5.925,3.015,3.03,2.985,2.97,3.03,6.03,6.09
"2012-04-18 12:04:00",0,0,3,2.955,2.985,3.015,3.03,0
"2012-04-18 12:06:00",2.97,5.97,3.03,2.985,2.97,0,3,3.045
"2012-04-18 12:08:00",2.955,3.015,0,2.955,2.985,6.045,0,3.045
"2012-04-18 12:10:00",2.97,2.955,6.03,2.985,2.97,0,6.03,3.045
"2012-04-18 12:12:00",2.955,0,0,2.955,2.985,6.045,0,3.045
"2012-04-18 12:14:00",5.925,5.97,6.03,5.94,5.955,6.045,6.03,3.045
"2012-04-18 12:16:00",0,3.015,6.03,2.985,0,0,6.03,6.09
"2012-04-18 12:18:00",5.925,5.97,3,2.955,5.955,6.045,3.03,3.045
"2012-04-18 12:20:00",5.925,5.97,3.03,5.94,5.955,6.045,6.03,6.09
"2012-04-18 12:22:00",5.925,5.97,6.03,5.94,5.955,6.045,3,3.045
"2012-04-18 12:24:00",5.925,2.955,6.03,5.94,2.97,6.045,6.03,6.09
"2012-04-18 12:26:00",2.97,3.015,6.03,5.94,5.955,3.015,6.03,6.09
"2012-04-18 12:28:00",2.955,5.97,3,2.985,2.985,3.03,3.03,3.045
"2012-04-18 12:30:00",5.925,5.97,3.03,2.955,5.955,6.045,6.03,3.045
"2012-04-18 12:32:00",2.97,0,6.03,5.94,5.955,6.045,3,6.09
"2012-04-18 12:34:00",2.955,5.97,3,2.985,0,0,3.03,0
"2012-04-18 12:36:00",2.97,3.015,3.03,2.955,2.97,0,3,6.09
"2012-04-18 12:38:00",2.955,0,0,0,2.985,6.045,0,0
"2012-04-18 12:40:00",2.97,2.955,6.03,5.94,2.97,6.045,6.03,6.09
"2012-04-18 12:42:00",2.955,3.015,0,0,2.985,0,3.03,0
"2012-04-18 12:44:00",2.97,2.955,3,5.94,2.97,3.03,0,3.045
"2012-04-18 12:46:00",2.955,3.015,3.03,0,2.985,3.015,3,3.045
"2012-04-18 12:48:00",0,0,3,2.985,0,0,3.03,0
"2012-04-18 12:50:00",2.97,2.955,3.03,2.955,2.97,6.045,3,3.045
"2012-04-18 12:52:00",2.955,3.015,0,0,2.985,0,0,3.045
"2012-04-18 12:54:00",0,0,3,2.985,0,0,3.03,0
"2012-04-18 12:56:00",2.97,5.97,3.03,2.955,5.955,6.045,3,3.045
"2012-04-18 12:58:00",2.955,0,3,0,0,0,0,3.045
"2012-04-18 13:00:00",0,0,0,2.985,0,3.03,3.03,3.045
"2012-04-18 13:02:00",2.97,0,3.03,2.955,5.955,3.015,3,0
"2012-04-18 13:04:00",0,5.97,0,0,0,0,0,3.045
"2012-04-18 13:06:00",2.955,0,3,2.985,0,0,3.03,0
"2012-04-18 13:08:00",2.97,5.97,3.03,2.955,5.955,6.045,3,0
"2012-04-18 13:10:00",2.955,0,0,0,0,0,3.03,3.045
"2012-04-18 13:12:00",2.97,0,6.03,5.94,2.97,6.045,3,3.045
"2012-04-18 13:14:00",0,3.015,0,0,2.985,0,3.03,6.09
"2012-04-18 13:16:00",2.955,2.955,3,5.94,0,0,0,0
"2012-04-18 13:18:00",2.97,3.015,3.03,0,5.955,6.045,3,0
"2012-04-18 13:20:00",0,2.955,0,0,0,0,3.03,3.045
"2012-04-18 13:22:00",2.955,0,3,5.94,0,0,0,3.045
"2012-04-18 13:24:00",2.97,3.015,3.03,0,5.955,6.045,3,0
"2012-04-18 13:26:00",0,2.955,0,2.985,0,0,3.03,3.045
"2012-04-18 13:28:00",5.925,3.015,6.03,2.955,5.955,6.045,3,3.045
"2012-04-18 13:30:00",0,2.955,0,2.955,0,0,3.03,3.045
"2012-04-18 13:32:00",5.925,3.015,6.03,2.985,5.955,6.045,3,3.045
"2012-04-18 13:34:00",0,0,0,2.955,0,0,3.03,0
"2012-04-18 13:36:00",2.955,5.97,6.03,2.985,5.955,6.045,3,6.09
"2012-04-18 13:38:00",2.97,0,0,0,0,0,0,0
"2012-04-18 13:40:00",2.955,0,0,5.94,0,3.015,3.03,0
"2012-04-18 13:42:00",2.97,5.97,6.03,0,5.955,3.03,3,6.09
"2012-04-18 13:44:00",0,0,0,2.955,0,3.03,3.03,0
"2012-04-18 13:46:00",2.955,0,3,2.985,0,3.015,0,3.045
"2012-04-18 13:48:00",0,5.97,3.03,0,5.955,0,3,3.045
"2012-04-18 13:50:00",2.97,0,0,0,0,0,3.03,0
"2012-04-18 13:52:00",2.955,0,0,2.955,0,6.045,0,0
"2012-04-18 13:54:00",0,3.015,6.03,2.985,5.955,0,3,3.045
"2012-04-18 13:56:00",2.97,2.955,0,0,0,0,0,3.045
"2012-04-18 13:58:00",0,0,0,2.955,0,0,3.03,0
"2012-04-18 14:00:00",2.955,0,0,2.985,0,6.045,0,0
"2012-04-18 14:02:00",0,3.015,6.03,0,5.955,0,3,3.045
"2012-04-18 14:04:00",2.97,2.955,0,2.955,0,3.03,3.03,3.045
"2012-04-18 14:06:00",2.955,3.015,3.03,2.985,5.955,3.015,3,0
"2012-04-18 14:08:00",0,2.955,3,0,0,0,3.03,3.045
"2012-04-18 14:10:00",2.97,0,0,5.94,0,6.045,0,3.045
"2012-04-18 14:12:00",5.925,3.015,6.03,0,5.955,0,3,3.045
"2012-04-18 14:14:00",2.955,2.955,0,2.955,0,6.045,3.03,3.045
"2012-04-18 14:16:00",2.97,3.015,6.03,2.985,5.955,0,3,3.045
"2012-04-18 14:18:00",2.955,2.955,0,5.94,0,6.045,3.03,3.045
"2012-04-18 14:20:00",2.97,3.015,6.03,0,5.955,0,6.03,3.045
"2012-04-18 14:22:00",2.955,5.97,0,2.955,0,6.045,0,3.045
"2012-04-18 14:24:00",2.97,0,3.03,2.985,5.955,3.03,6.03,3.045
"2012-04-18 14:26:00",5.925,5.97,6.03,5.94,5.955,3.015,6.03,3.045
"2012-04-18 14:28:00",2.955,5.97,6.03,2.955,0,6.045,3,6.09
"2012-04-18 14:30:00",2.97,0,0,5.94,5.955,6.045,3.03,3.045
"2012-04-18 14:32:00",5.925,5.97,6.03,2.985,5.955,0,3,3.045
"2012-04-18 14:34:00",2.955,3.015,0,2.955,0,6.045,3.03,3.045
"2012-04-18 14:36:00",2.97,0,6.03,2.985,5.955,0,3,3.045
"2012-04-18 14:38:00",2.955,5.97,3.03,2.955,0,6.045,6.03,3.045
"2012-04-18 14:40:00",5.925,5.97,3,5.94,5.955,6.045,3.03,6.09
"2012-04-18 14:42:00",2.97,0,6.03,2.985,5.955,0,3,3.045
"2012-04-18 14:44:00",2.955,5.97,0,2.955,0,3.03,3.03,3.045
"2012-04-18 14:46:00",2.97,0,6.03,2.985,5.955,3.015,3,3.045
"2012-04-18 14:48:00",0,5.97,0,2.955,0,3.03,3.03,3.045
"2012-04-18 14:50:00",2.955,0,3.03,0,2.985,3.015,3,0
"2012-04-18 14:52:00",2.97,0,3,2.985,2.97,0,0,3.045
"2012-04-18 14:54:00",2.955,5.97,0,2.955,0,6.045,3.03,3.045
"2012-04-18 14:56:00",2.97,0,6.03,2.985,5.955,0,6.03,3.045
"2012-04-18 14:58:00",2.955,5.97,3.03,2.955,0,6.045,3,0
"2012-04-18 15:00:00",2.97,3.015,3,5.94,5.955,3.03,3.03,6.09
"2012-04-18 15:02:00",2.955,2.955,3.03,0,5.955,3.015,3,3.045
"2012-04-18 15:04:00",5.925,0,3,2.985,0,3.03,3.03,3.045
"2012-04-18 15:06:00",0,5.97,3.03,2.955,5.955,3.015,3,0
"2012-04-18 15:08:00",2.97,0,3,0,0,3.03,3.03,0
"2012-04-18 15:10:00",2.955,3.015,3.03,5.94,2.985,3.015,3,6.09
"2012-04-18 15:12:00",2.97,2.955,0,0,2.97,0,3.03,0
"2012-04-18 15:14:00",2.955,3.015,6.03,5.94,5.955,6.045,3,3.045
"2012-04-18 15:16:00",2.97,2.955,0,2.985,0,3.03,3.03,3.045
"2012-04-18 15:18:00",2.955,3.015,6.03,2.955,5.955,3.015,3,0
"2012-04-18 15:20:00",2.97,5.97,6.03,5.94,0,3.03,6.03,6.09
"2012-04-18 15:22:00",2.955,0,0,0,5.955,3.015,3.03,0
"2012-04-18 15:24:00",2.97,5.97,0,2.985,0,3.03,0,3.045
"2012-04-18 15:26:00",5.925,0,6.03,2.955,5.955,3.015,6.03,3.045
"2012-04-18 15:28:00",2.955,5.97,6.03,2.985,2.985,3.03,3,3.045
"2012-04-18 15:30:00",2.97,2.955,0,2.955,2.97,3.015,3.03,3.045
"2012-04-18 15:32:00",0,3.015,6.03,2.985,5.955,3.03,3,0
"2012-04-18 15:34:00",2.955,0,0,2.955,0,3.015,0,3.045
"2012-04-18 15:36:00",0,0,0,0,0,0,3.03,3.045
"2012-04-18 15:38:00",0,0,0,0,0,0,0,0
"2012-04-18 15:40:00",2.97,0,0,0,2.985,0,0,0
"2012-04-18 15:42:00",0,3.015,6.03,0,2.97,3.03,3,0
"2012-04-18 15:44:00",0,2.955,0,5.94,0,0,0,0
"2012-04-18 15:46:00",2.955,0,0,0,0,3.015,0,0
"2012-04-18 15:48:00",0,0,0,0,0,0,3.03,3.045
"2012-04-18 15:50:00",0,0,0,0,0,0,0,3.045
"2012-04-18 15:52:00",2.97,0,0,0,5.955,0,0,0
"2012-04-18 15:54:00",0,3.015,0,0,0,0,0,0
"2012-04-18 15:56:00",0,0,3.03,0,0,3.03,3,0
"2012-04-18 15:58:00",0,0,0,0,0,0,0,0
"2012-04-18 16:00:00",0,2.955,0,0,0,0,0,0
"2012-04-18 16:02:00",0,0,3,2.955,0,0,0,0
"2012-04-18 16:04:00",0,0,0,2.985,0,3.015,0,0
"2012-04-18 16:06:00",0,0,0,0,0,0,0,0
"2012-04-18 16:08:00",2.955,0,0,0,0,0,0,0
"2012-04-18 16:10:00",0,0,0,0,0,0,3.03,0
"2012-04-18 16:12:00",0,0,0,0,0,0,0,0
"2012-04-18 16:14:00",0,0,0,0,0,0,0,0
