,1,2,3,4,5,6,7,8
19/07/2012 02:00,5.53,5.371,5.226,5.148,5.161,5.239,5.226,4.872
19/07/2012 02:30,1.185,1.194,1.206,1.188,1.191,1.209,1.206,0.812
19/07/2012 03:00,0.198,0.201,0.402,0.396,0.397,0.202,0.402,0.406
19/07/2012 03:30,0.197,0.398,0.402,0.396,0.397,0.604,0.402,0.203
19/07/2012 04:00,3.555,3.381,2.412,3.168,2.977,2.821,3.216,3.045
19/07/2012 04:30,8.493,8.957,10.05,9.504,9.528,9.672,9.246,8.729
19/07/2012 05:00,5.332,5.572,5.226,5.148,5.36,5.441,5.428,5.075
19/07/2012 05:30,1.975,1.99,1.81,1.98,1.786,2.015,2.01,2.03
19/07/2012 06:00,0.988,0.796,1.004,0.991,1.191,1.008,1.004,0.812
19/07/2012 06:30,0.395,0.398,0.402,0.396,0.397,0.201,0.402,0.406
19/07/2012 07:00,0,0,0,0,0,0,0,0
19/07/2012 07:30,0,0,0,0,0,0,0,0
19/07/2012 08:00,0.197,0,0,0,0,0,0,0
19/07/2012 08:30,0,0,0,0,0,0,0,0
19/07/2012 09:00,0,0,0,0,0,0,0,0
19/07/2012 09:30,0,0,0,0,0,0,0,0
19/07/2012 10:00,0,0,0,0,0,0,0,0
19/07/2012 10:30,0,0,0,0,0,0,0,0
19/07/2012 11:00,0,0,0,0,0,0,0,0
19/07/2012 11:30,0,0,0,0,0,0,0,0
19/07/2012 12:00,0,0,0,0,0,0,0,0
19/07/2012 12:30,0,0,0,0,0,0,0,0
19/07/2012 13:00,0,0,0,0,0,0,0,0
19/07/2012 13:30,0,0,0,0,0,0,0,0
19/07/2012 14:00,0,0,0,0,0,0,0,0
19/07/2012 14:30,0,0,0,0,0,0,0,0
19/07/2012 15:00,0,0,0,0,0,0,0,0
19/07/2012 15:30,0,0,0,0,0,0,0,0
19/07/2012 16:00,0,0,0,0,0,0,0,0
19/07/2012 16:30,0,0,0,0,0,0,0,0
19/07/2012 17:00,0,0,0,0,0,0,0,0
19/07/2012 17:30,0,0,0,0,0,0,0,0
19/07/2012 18:00,0,0,0,0,0,0,0,0
19/07/2012 18:30,0,0,0,0,0,0,0,0
19/07/2012 19:00,0,0,0,0,0,0,0,0
19/07/2012 19:30,0,0,0,0,0,0,0,0
19/07/2012 20:00,0,0,0,0,0,0,0,0
19/07/2012 20:30,0,0,0,0,0,0,0,0
19/07/2012 21:00,0,0.201,0.202,0,0,0.403,0,0
19/07/2012 21:30,0,0,0,0,0,0,0,0
19/07/2012 22:00,0,0,0,0,0,0,0,0
19/07/2012 22:30,0,0,0,0.197,0.199,0,0,0
19/07/2012 23:00,0,0.197,0,0,0,0,0.202,0
19/07/2012 23:30,0.395,0.398,0.602,0.595,0.595,0.403,0.602,0.609
20/07/2012 00:00,0.395,0.398,0.202,0.197,0.199,0.403,0.202,0.203
20/07/2012 00:30,0,0,0,0,0.198,0,0,0
20/07/2012 01:00,0,0,0.2,0.199,0,0,0.2,0
20/07/2012 01:30,0.198,0.201,0.202,0,0,0.403,0,0.203
20/07/2012 02:00,0,0,0,0,0,0,0,0
20/07/2012 02:30,0,0,0,0,0,0,0,0
20/07/2012 03:00,0,0,0,0,0,0,0,0
20/07/2012 03:30,0,0,0,0,0,0,0,0
20/07/2012 04:00,0,0,0,0,0,0,0,0
20/07/2012 04:30,0.987,0.993,1.004,1.188,1.191,1.008,1.206,1.218
20/07/2012 05:00,1.185,1.194,1.006,1.188,1.191,1.007,1.206,1.015
20/07/2012 05:30,1.185,1.194,1.406,1.188,1.191,1.411,1.206,1.421
20/07/2012 06:00,0.395,0.201,0.202,0,0,0.201,0.202,0.203
20/07/2012 06:30,0,0.197,0,0.197,0.397,0.202,0.2,0
20/07/2012 07:00,0.395,0.201,0.402,0.199,0,0.201,0,0.203
20/07/2012 07:30,0,0.197,0,0.197,0.397,0.202,0.402,0.406
20/07/2012 08:00,0.395,0.201,0.402,0.199,0,0.201,0,0
20/07/2012 08:30,0,0,0,0,0,0,0.202,0.203
20/07/2012 09:00,0.197,0.398,0,0.396,0.397,0.403,0.2,0.203
20/07/2012 09:30,0.198,0.197,0.402,0,0,0,0.202,0.203
20/07/2012 10:00,0.79,0.796,0.804,0.792,0.794,0.806,0.804,0.812
20/07/2012 10:30,0.395,0.398,0.402,0.396,0.397,0.403,0.402,0.203
20/07/2012 11:00,0,0,0,0,0,0,0,0.203
20/07/2012 11:30,0,0,0,0,0,0,0,0
20/07/2012 12:00,0,0,0,0,0,0,0,0
20/07/2012 12:30,0,0,0,0,0,0,0,0
20/07/2012 13:00,0,0,0,0,0,0,0,0
20/07/2012 13:30,0,0,0,0,0,0,0,0
20/07/2012 14:00,0,0,0,0,0,0,0,0
20/07/2012 14:30,0,0,0,0,0,0,0,0
20/07/2012 15:00,0,0,0,0,0,0,0,0
20/07/2012 15:30,0,0,0,0,0,0,0,0
20/07/2012 16:00,0,0,0,0,0,0,0,0
20/07/2012 16:30,0,0,0,0,0,0,0,0
20/07/2012 17:00,0,0,0,0,0,0,0,0
20/07/2012 17:30,0,0,0,0,0,0,0,0
20/07/2012 18:00,0,0,0,0,0,0,0,0
20/07/2012 18:30,0,0,0,0,0,0,0,0
20/07/2012 19:00,0,0,0,0,0,0,0,0
20/07/2012 19:30,0,0,0,0,0,0,0,0
20/07/2012 20:00,0,0,0,0,0,0,0,0
20/07/2012 20:30,0,0,0,0,0,0,0,0
20/07/2012 21:00,0,0,0,0,0,0,0,0
20/07/2012 21:30,0,0,0,0,0,0,0,0
20/07/2012 22:00,0,0,0,0,0,0,0,0
20/07/2012 22:30,0,0,0,0,0,0,0,0
20/07/2012 23:00,0,0,0,0,0,0,0,0
20/07/2012 23:30,0,0,0,0,0,0,0,0
21/07/2012 00:00,0,0,0,0,0,0,0,0
21/07/2012 00:30,0,0,0,0,0,0,0,0
21/07/2012 01:00,0,0,0,0,0,0,0,0
21/07/2012 01:30,0,0,0,0,0,0,0,0
21/07/2012 02:00,0,0,0,0,0,0,0,0
21/07/2012 02:30,0,0,0,0,0,0,0,0
21/07/2012 03:00,0,0,0,0,0,0,0,0
21/07/2012 03:30,0,0,0,0,0,0,0,0
21/07/2012 04:00,0,0,0,0,0,0,0,0
21/07/2012 04:30,0,0,0,0,0,0,0,0
21/07/2012 05:00,0,0,0,0,0,0,0,0
21/07/2012 05:30,0,0,0,0,0,0,0,0
21/07/2012 06:00,0,0,0,0,0,0,0,0
21/07/2012 06:30,0,0,0,0,0,0,0,0
21/07/2012 07:00,0,0,0,0,0,0.202,0,0
21/07/2012 07:30,0,0,0,0,0,0,0,0
21/07/2012 08:00,0,0,0,0,0,0,0,0
21/07/2012 08:30,0,0,0,0,0,0,0,0
21/07/2012 09:00,0,0,0,0,0,0,0,0
21/07/2012 09:30,0,0,0,0,0,0,0,0
21/07/2012 10:00,0,0,0,0.197,0,0,0,0
21/07/2012 10:30,0,0,0,0,0,0,0,0
21/07/2012 11:00,0,0,0,0,0,0,0,0
21/07/2012 11:30,0,0,0,0,0,0,0,0
21/07/2012 12:00,0,0,0,0,0,0,0,0
21/07/2012 12:30,0,0,0,0,0,0,0,0
21/07/2012 13:00,0,0,0,0,0,0,0,0
21/07/2012 13:30,0,0,0,0,0,0,0,0
21/07/2012 14:00,0,0,0,0,0,0,0,0
21/07/2012 14:30,0,0,0,0,0,0,0,0
21/07/2012 15:00,0,0,0,0,0,0,0,0
21/07/2012 15:30,0,0,0,0,0,0,0,0
21/07/2012 16:00,0,0,0,0,0,0,0,0
21/07/2012 16:30,0,0,0,0,0,0,0,0
21/07/2012 17:00,0,0,0,0,0,0,0,0
21/07/2012 17:30,0,0,0,0,0,0,0,0
21/07/2012 18:00,0,0,0,0,0,0,0,0
21/07/2012 18:30,0,0,0,0,0,0,0,0
21/07/2012 19:00,0,0,0,0,0,0,0,0
21/07/2012 19:30,0,0,0,0,0,0,0,0
21/07/2012 20:00,0,0,0,0,0,0,0,0
21/07/2012 20:30,0,0,0,0,0,0,0,0
21/07/2012 21:00,0,0,0,0,0,0,0,0
21/07/2012 21:30,0,0,0,0,0,0,0,0
21/07/2012 22:00,0,0,0,0,0,0,0,0
21/07/2012 22:30,0,0,0,0,0,0,0,0
21/07/2012 23:00,0,0,0,0,0,0,0,0
21/07/2012 23:30,0,0,0,0,0,0,0,0
22/07/2012 00:00,0,0,0,0,0,0,0,0
22/07/2012 00:30,0,0,0,0,0,0,0,0
22/07/2012 01:00,0,0,0,0,0,0,0,0
22/07/2012 01:30,0,0,0,0,0,0,0,0
22/07/2012 02:00,0,0,0,0,0,0,0,0
22/07/2012 02:30,0,0,0,0,0,0,0,0
22/07/2012 03:00,0,0,0,0,0,0,0,0
22/07/2012 03:30,0,0,0,0,0,0,0,0
22/07/2012 04:00,0,0,0,0,0,0,0,0
22/07/2012 04:30,0,0,0,0,0,0,0,0
22/07/2012 05:00,0,0,0,0,0,0,0,0
22/07/2012 05:30,0,0,0,0,0,0,0,0
22/07/2012 06:00,0,0,0,0,0,0,0,0
22/07/2012 06:30,0,0.201,0,0.199,0.198,0.201,0.2,0.203
22/07/2012 07:00,0,0,0.2,0,0.199,0,0,0
22/07/2012 07:30,0,0,0,0,0,0,0,0
22/07/2012 08:00,0,0,0,0,0,0,0,0
22/07/2012 08:30,0,0,0,0,0,0,0,0
22/07/2012 09:00,0.197,0,0,0,0,0,0,0
22/07/2012 09:30,0,0,0,0,0,0,0,0
22/07/2012 10:00,0,0,0,0,0,0,0,0
22/07/2012 10:30,0,0,0,0,0,0,0,0
22/07/2012 11:00,0,0,0,0,0,0,0,0
22/07/2012 11:30,0,0,0,0,0,0,0,0
22/07/2012 12:00,0,0,0,0,0,0,0,0
22/07/2012 12:30,0,0,0,0,0,0,0,0
22/07/2012 13:00,0,0,0,0,0,0,0,0
22/07/2012 13:30,0,0,0,0,0,0,0,0
22/07/2012 14:00,0,0,0,0,0,0,0,0
22/07/2012 14:30,0,0,0,0,0,0,0,0
22/07/2012 15:00,0,0,0,0,0,0,0,0
22/07/2012 15:30,0,0,0,0,0,0,0,0
22/07/2012 16:00,0,0,0,0,0,0,0,0
22/07/2012 16:30,0,0,0,0,0,0,0,0
22/07/2012 17:00,0,0,0,0,0,0,0,0
22/07/2012 17:30,0,0,0,0,0,0,0,0
22/07/2012 18:00,0,0,0,0,0,0,0,0
22/07/2012 18:30,0,0,0,0,0,0,0,0
22/07/2012 19:00,0,0,0,0,0,0,0,0
22/07/2012 19:30,0,0,0,0,0,0,0,0
22/07/2012 20:00,0,0,0,0,0,0,0,0
22/07/2012 20:30,0,0,0,0,0,0,0,0
22/07/2012 21:00,0,0,0,0,0,0,0,0
22/07/2012 21:30,0,0,0,0,0,0,0,0
22/07/2012 22:00,0,0,0,0,0,0,0,0
22/07/2012 22:30,0,0,0,0,0,0,0,0
22/07/2012 23:00,0,0,0,0,0,0,0,0
22/07/2012 23:30,0,0,0,0,0,0,0,0
23/07/2012 00:00,0,0,0,0,0,0,0,0
23/07/2012 00:30,0,0,0,0,0,0,0,0
23/07/2012 01:00,0,0,0,0,0,0,0,0
23/07/2012 01:30,0,0,0,0,0,0,0,0
23/07/2012 02:00,0,0,0,0,0,0,0,0
23/07/2012 02:30,0,0,0,0,0,0,0,0
23/07/2012 03:00,0,0,0,0,0,0,0,0
23/07/2012 03:30,0,0,0,0,0,0,0,0
23/07/2012 04:00,0,0,0,0,0,0,0,0
23/07/2012 04:30,0,0,0,0,0,0,0,0
23/07/2012 05:00,0,0,0,0,0,0,0,0
23/07/2012 05:30,0,0,0,0,0,0,0,0
23/07/2012 06:00,0,0,0,0,0,0,0,0
23/07/2012 06:30,0,0,0,0,0,0,0,0
23/07/2012 07:00,0,0,0,0,0,0,0,0
23/07/2012 07:30,0,0,0,0,0,0,0,0
23/07/2012 08:00,0,0,0,0,0,0,0,0
23/07/2012 08:30,0,0,0,0,0,0,0,0
23/07/2012 09:00,0,0,0,0,0,0,0,0
23/07/2012 09:30,0,0,0,0,0,0,0,0
23/07/2012 10:00,0,0,0,0,0,0,0,0
23/07/2012 10:30,0,0,0,0,0,0,0,0
23/07/2012 11:00,0,0,0,0,0,0,0,0
23/07/2012 11:30,0,0,0,0,0,0,0,0
23/07/2012 12:00,0,0,0,0,0,0,0,0
23/07/2012 12:30,0,0,0,0,0,0,0,0
23/07/2012 13:00,0,0,0,0,0,0,0,0
23/07/2012 13:30,0,0,0,0,0,0,0,0
23/07/2012 14:00,0,0,0,0,0,0,0.4,0
23/07/2012 14:30,0,0,0,0,0,0,0,0
23/07/2012 15:00,0,0.201,0,0,0,0,0,0
23/07/2012 15:30,0,0,0,0,0,0,0,0
23/07/2012 16:00,0.396,0,0,0,0,0,0,0
23/07/2012 16:30,0,0,0,0,0,0,0,0
23/07/2012 17:00,0,0,0,0,0,0,0,0
23/07/2012 17:30,0,0,0,0,0,0,0,0
23/07/2012 18:00,0,0,0,0,0,0,0,0
23/07/2012 18:30,0,0,0,0,0,0,0,0
23/07/2012 19:00,0,0,0,0,0,0,0,0
23/07/2012 19:30,0,0,0,0,0,0,0,0
23/07/2012 20:00,0,0,0,0,0,0,0,0
23/07/2012 20:30,0,0,0,0,0,0,0,0
23/07/2012 21:00,0,0,0,0,0,0,0,0
23/07/2012 21:30,0,0,0,0,0,0,0,0
23/07/2012 22:00,0,0,0,0,0,0,0,0
23/07/2012 22:30,0,0,0,0,0,0,0,0
23/07/2012 23:00,0,0,0,0,0,0,0,0
23/07/2012 23:30,0,0,0,0,0,0,0,0
24/07/2012 00:00,0,0,0,0,0,0,0,0
24/07/2012 00:30,0,0,0,0,0,0,0,0
24/07/2012 01:00,0,0,0,0,0,0,0,0
24/07/2012 01:30,0,0,0,0,0,0,0,0
24/07/2012 02:00,0,0,0,0,0,0,0,0
24/07/2012 02:30,0,0,0,0,0,0,0,0
24/07/2012 03:00,0,0,0,0,0,0,0,0
24/07/2012 03:30,0,0,0,0,0,0,0,0
24/07/2012 04:00,0,0,0,0,0,0,0,0
24/07/2012 04:30,0,0,0,0,0,0,0,0
24/07/2012 05:00,0,0,0,0,0,0,0,0
24/07/2012 05:30,0,0,0,0,0,0,0,0
24/07/2012 06:00,0,0,0,0,0,0,0,0
24/07/2012 06:30,0,0,0,0,0,0,0,0
24/07/2012 07:00,0,0,0,0,0,0,0,0
24/07/2012 07:30,0,0,0,0,0,0,0,0
24/07/2012 08:00,0,0,0,0,0,0,0,0
24/07/2012 08:30,0,0,0,0,0,0,0,0
24/07/2012 09:00,0,0,0,0,0,0,0,0
24/07/2012 09:30,0,0,0,0,0,0,0,0
24/07/2012 10:00,0,0,0,0,0,0,0,0
24/07/2012 10:30,0,0,0,0,0,0,0,0
24/07/2012 11:00,0,0,0,0,0,0,0,0
24/07/2012 11:30,0,0,0,0,0,0,0,0
24/07/2012 12:00,0,0,0,0,0,0,0,0
24/07/2012 12:30,0,0,0,0,0,0,0,0
24/07/2012 13:00,0,0,0,0,0,0,0,0
24/07/2012 13:30,0,0,0,0,0,0,0,0
24/07/2012 14:00,0,0,0,0,0,0,0,0
24/07/2012 14:30,0,0,0,0,0,0,0,0
24/07/2012 15:00,0,0,0,0,0,0,0,0
24/07/2012 15:30,0,0,0,0,0,0,0,0
24/07/2012 16:00,0,0,0,0,0,0,0,0
24/07/2012 16:30,0,0,0,0,0,0,0,0
24/07/2012 17:00,0,0,0,0,0,0,0,0
24/07/2012 17:30,0,0,0,0,0,0,0,0
24/07/2012 18:00,0,0,0,0,0,0,0,0
24/07/2012 18:30,0,0,0,0,0,0,0,0
24/07/2012 19:00,0,0,0,0,0,0,0,0
24/07/2012 19:30,0,0,0,0,0,0,0,0
24/07/2012 20:00,0,0,0,0,0,0,0,0
24/07/2012 20:30,0,0,0,0,0,0,0,0
24/07/2012 21:00,0,0,0,0,0,0,0,0
24/07/2012 21:30,0,0,0,0,0,0,0,0
24/07/2012 22:00,0,0,0,0,0,0,0,0
24/07/2012 22:30,0,0,0,0,0,0,0,0
24/07/2012 23:00,0,0,0,0,0,0,0,0
24/07/2012 23:30,0,0,0,0,0,0,0,0
25/07/2012 00:00,0,0,0,0,0,0,0,0
25/07/2012 00:30,0,0,0,0,0,0,0,0
25/07/2012 01:00,0,0,0,0,0,0,0,0
25/07/2012 01:30,0,0,0,0,0,0,0,0
25/07/2012 02:00,0,0,0,0,0,0,0,0
25/07/2012 02:30,0,0,0,0,0,0,0,0
25/07/2012 03:00,0,0,0,0,0,0,0,0
25/07/2012 03:30,0,0,0,0,0,0,0,0
25/07/2012 04:00,0,0,0,0,0,0,0,0
25/07/2012 04:30,0,0,0,0,0,0,0,0
25/07/2012 05:00,0,0,0,0,0,0,0,0
25/07/2012 05:30,0,0,0,0,0,0,0,0
25/07/2012 06:00,0,0,0,0,0,0,0,0
25/07/2012 06:30,0,0,0,0,0,0,0,0
25/07/2012 07:00,0,0,0,0,0,0,0,0
25/07/2012 07:30,0,0,0,0,0,0,0,0
25/07/2012 08:00,0,0,0,0,0,0,0,0
25/07/2012 08:30,0,0,0,0,0,0,0,0
25/07/2012 09:00,0,0,0,0,0,0,0,0
25/07/2012 09:30,0,0,0,0,0,0,0,0
25/07/2012 10:00,0,0,0,0,0,0,0,0
25/07/2012 10:30,0,0,0,0,0,0,0,0
25/07/2012 11:00,0,0,0,0,0,0,0,0
25/07/2012 11:30,0,0,0,0,0,0,0,0
25/07/2012 12:00,0,0,0,0,0,0,0,0
25/07/2012 12:30,0,0,0,0,0,0,0,0
25/07/2012 13:00,0,0,0,0,0,0,0,0
25/07/2012 13:30,0,0,0,0,0,0,0,0
25/07/2012 14:00,0,0,0,0,0,0,0,0
25/07/2012 14:30,0,0,0,0,0,0,0,0
25/07/2012 15:00,0,0,0,0,0,0,0,0
25/07/2012 15:30,0,0,0,0,0,0,0,0
25/07/2012 16:00,0,0,0,0,0,0,0,0
25/07/2012 16:30,0,0,0,0,0,0,0,0
25/07/2012 17:00,0,0,0,0,0,0,0,0
25/07/2012 17:30,0,0,0,0,0,0,0,0
25/07/2012 18:00,0,0,0,0,0,0,0,0
25/07/2012 18:30,0,0,0,0,0,0,0,0
25/07/2012 19:00,0,0,0,0,0,0,0,0
25/07/2012 19:30,0,0,0,0,0,0,0,0
25/07/2012 20:00,0,0,0,0,0,0,0,0
25/07/2012 20:30,0,0,0,0,0,0,0,0
25/07/2012 21:00,0,0,0,0,0,0,0,0
25/07/2012 21:30,0,0,0,0,0,0,0,0
25/07/2012 22:00,0,0,0,0,0,0,0,0
25/07/2012 22:30,0,0,0,0,0,0,0,0
25/07/2012 23:00,0,0,0,0,0,0,0,0
25/07/2012 23:30,0,0,0,0,0,0,0,0
26/07/2012 00:00,0,0,0,0,0,0,0,0
26/07/2012 00:30,0,0,0,0,0,0,0,0
26/07/2012 01:00,0,0,0,0,0,0,0,0
26/07/2012 01:30,0,0,0,0,0,0,0,0
26/07/2012 02:00,0,0,0,0,0,0,0,0
26/07/2012 02:30,0,0,0,0,0,0,0,0
26/07/2012 03:00,0,0,0,0,0,0,0,0
26/07/2012 03:30,0,0,0,0,0,0,0,0
26/07/2012 04:00,0,0,0,0,0,0,0,0
26/07/2012 04:30,0,0,0,0,0,0,0,0
26/07/2012 05:00,0,0,0,0,0,0,0,0
26/07/2012 05:30,0,0,0,0,0,0,0,0
26/07/2012 06:00,0,0,0,0,0,0,0,0
26/07/2012 06:30,0,0,0,0,0,0,0,0
26/07/2012 07:00,0,0,0,0,0,0,0,0
26/07/2012 07:30,0,0,0,0,0,0,0,0
26/07/2012 08:00,0,0,0,0,0,0,0,0
26/07/2012 08:30,0,0,0,0,0,0,0,0
26/07/2012 09:00,0,0,0,0,0,0,0,0
26/07/2012 09:30,0,0,0,0,0,0,0,0
26/07/2012 10:00,0,0,0,0,0,0,0,0
26/07/2012 10:30,0,0,0,0,0,0,0,0
26/07/2012 11:00,0,0,0,0,0,0,0,0
26/07/2012 11:30,0,0,0,0,0,0,0,0
26/07/2012 12:00,0,0,0,0,0,0,0,0
26/07/2012 12:30,0,0,0,0,0,0,0,0
26/07/2012 13:00,0,0,0,0,0,0,0,0
26/07/2012 13:30,0,0,0,0,0,0,0,0
26/07/2012 14:00,0,0,0,0,0,0,0,0
26/07/2012 14:30,0,0,0,0,0,0,0,0
26/07/2012 15:00,0,0,0,0,0,0,0,0
26/07/2012 15:30,0,0,0,0,0,0,0,0
26/07/2012 16:00,0,0,0,0,0,0,0,0
26/07/2012 16:30,0,0,0,0,0,0,0,0
26/07/2012 17:00,0,0,0,0,0,0,0,0
26/07/2012 17:30,0,0,0,0,0,0,0,0
26/07/2012 18:00,0,0,0,0,0,0,0,0
26/07/2012 18:30,0,0,0,0,0,0,0,0
26/07/2012 19:00,0,0,0,0,0,0,0,0
26/07/2012 19:30,0,0,0,0,0,0,0,0
26/07/2012 20:00,0,0,0,0,0,0,0,0
26/07/2012 20:30,0,0,0,0,0,0,0,0
26/07/2012 21:00,0,0,0,0,0,0,0,0
26/07/2012 21:30,0,0,0,0,0,0,0,0
26/07/2012 22:00,0,0,0,0,0,0,0,0
26/07/2012 22:30,0,0,0,0,0,0,0,0
26/07/2012 23:00,0,0,0,0,0,0,0,0
26/07/2012 23:30,0,0,0,0,0,0,0,0
27/07/2012 00:00,0,0,0,0,0,0,0,0
27/07/2012 00:30,0,0,0,0,0,0,0,0
27/07/2012 01:00,0,0,0,0,0,0,0,0
27/07/2012 01:30,0,0,0,0,0,0,0,0
27/07/2012 02:00,0,0,0,0,0,0,0,0
27/07/2012 02:30,0,0,0,0,0,0,0,0
27/07/2012 03:00,0,0,0,0,0,0,0,0
27/07/2012 03:30,0,0,0,0,0,0,0,0
27/07/2012 04:00,0,0,0,0,0,0,0,0
27/07/2012 04:30,0,0,0,0,0,0,0,0
27/07/2012 05:00,0,0,0,0,0,0,0,0
27/07/2012 05:30,0,0,0,0,0,0,0,0
27/07/2012 06:00,0,0,0,0,0,0,0,0
27/07/2012 06:30,0,0,0,0,0,0,0,0
27/07/2012 07:00,0,0,0,0,0,0,0,0
27/07/2012 07:30,0,0,0,0,0,0,0,0
27/07/2012 08:00,0,0,0,0,0,0,0,0
27/07/2012 08:30,0,0,0,0,0,0,0,0
27/07/2012 09:00,0,0,0,0,0,0,0,0
27/07/2012 09:30,0,0,0,0,0,0,0,0
27/07/2012 10:00,0,0,0,0,0,0,0,0
27/07/2012 10:30,0,0,0,0,0,0,0,0
27/07/2012 11:00,0,0,0,0,0,0,0,0
27/07/2012 11:30,0,0,0,0,0,0,0,0
27/07/2012 12:00,0,0,0,0,0,0,0,0
27/07/2012 12:30,0,0,0,0,0,0,0,0
27/07/2012 13:00,0,0,0,0,0,0,0,0
27/07/2012 13:30,0,0,0,0,0,0,0,0
27/07/2012 14:00,0,0,0,0,0,0,0,0
27/07/2012 14:30,0,0,0,0,0,0,0,0
27/07/2012 15:00,0,0,0,0,0,0,0,0
27/07/2012 15:30,0,0,0,0,0,0,0,0
27/07/2012 16:00,0,0,0,0,0,0,0,0
27/07/2012 16:30,0,0,0,0,0,0,0,0
27/07/2012 17:00,0,0,0,0,0,0,0,0
27/07/2012 17:30,0,0,0,0,0,0,0,0
27/07/2012 18:00,0,0,0,0,0,0,0,0
27/07/2012 18:30,0,0,0,0,0,0,0,0
27/07/2012 19:00,0,0,0,0,0,0,0,0
27/07/2012 19:30,0,0,0,0,0,0,0,0
27/07/2012 20:00,0,0,0,0,0,0,0,0
27/07/2012 20:30,0,0,0,0,0,0,0,0
27/07/2012 21:00,0,0,0,0,0,0,0,0
27/07/2012 21:30,0,0,0,0,0,0,0,0
27/07/2012 22:00,0,0,0,0,0,0,0,0
27/07/2012 22:30,0,0,0,0,0,0,0,0
27/07/2012 23:00,0,0,0,0,0,0,0,0
27/07/2012 23:30,0,0,0,0,0,0,0,0
28/07/2012 00:00,0,0,0,0,0,0,0,0
28/07/2012 00:30,0,0,0,0,0,0,0,0
28/07/2012 01:00,0,0,0,0,0,0,0,0
28/07/2012 01:30,0,0,0,0,0,0,0,0
28/07/2012 02:00,0,0,0,0,0,0,0,0
28/07/2012 02:30,0,0,0,0,0,0,0,0
28/07/2012 03:00,0,0,0,0,0,0,0,0
28/07/2012 03:30,0,0,0,0,0,0,0,0
28/07/2012 04:00,0,0,0,0,0,0,0,0
28/07/2012 04:30,0,0,0,0,0,0,0,0
28/07/2012 05:00,0,0,0,0,0,0,0,0
28/07/2012 05:30,0,0,0,0,0,0,0,0
28/07/2012 06:00,0,0,0,0,0,0,0,0
28/07/2012 06:30,0,0,0,0,0,0,0,0
28/07/2012 07:00,0,0,0,0,0,0,0,0
28/07/2012 07:30,0,0,0,0,0,0,0,0
28/07/2012 08:00,0,0,0,0.197,0,0,0,0
28/07/2012 08:30,0,0,0,0,0,0,0,0
28/07/2012 09:00,0,0,0,0.199,0.199,0,0,0
28/07/2012 09:30,0,0,0,0,0,0,0,0
28/07/2012 10:00,0,0,0,0,0,0,0,0
28/07/2012 10:30,0,0,0,0,0,0,0,0
28/07/2012 11:00,0,0,0,0,0,0,0,0
28/07/2012 11:30,0,0,0,0,0,0,0,0
28/07/2012 12:00,0,0,0,0,0,0,0,0
28/07/2012 12:30,0,0,0,0,0,0,0,0
28/07/2012 13:00,0,0,0,0,0,0,0,0
28/07/2012 13:30,0,0,0,0,0,0,0,0
28/07/2012 14:00,0,0,0,0,0,0,0,0
28/07/2012 14:30,0,0,0,0,0,0,0,0
28/07/2012 15:00,0,0,0,0,0,0,0,0
28/07/2012 15:30,0,0,0,0,0,0,0,0
28/07/2012 16:00,0.79,1.194,0.804,0.792,0.992,0.806,0.804,0.609
28/07/2012 16:30,0.197,0.197,0.602,0.394,0.198,0,0.402,0
28/07/2012 17:00,0.79,0.599,0.604,0.794,0.993,1.007,0.804,1.015
28/07/2012 17:30,0,0,0,0,0,0,0,0
28/07/2012 18:00,0,0,0,0,0,0,0,0
28/07/2012 18:30,0.198,0,0,0,0,0,0,0
28/07/2012 19:00,0,0,0,0,0,0,0,0
28/07/2012 19:30,0,0,0,0,0,0,0,0
28/07/2012 20:00,0,0,0,0,0,0,0,0
28/07/2012 20:30,0,0,0,0,0,0,0,0
28/07/2012 21:00,0,0,0,0,0,0,0,0
28/07/2012 21:30,0,0,0,0,0,0,0,0
28/07/2012 22:00,0,0,0,0,0,0,0,0
28/07/2012 22:30,0,0,0,0,0,0,0,0
28/07/2012 23:00,0,0,0,0,0,0,0,0
28/07/2012 23:30,0,0,0,0,0,0,0,0
29/07/2012 00:00,0,0,0,0,0,0,0,0
29/07/2012 00:30,0,0,0,0,0,0,0,0
29/07/2012 01:00,0.395,0.796,0.402,0.792,0.596,0.605,0.402,0.406
29/07/2012 01:30,0.197,0,0,0,0.198,0,0.402,0.406
29/07/2012 02:00,0.198,0.398,0.402,0.396,0.199,0.403,0,0
29/07/2012 02:30,0,0,0,0,0.198,0,0.202,0.203
29/07/2012 03:00,0,0,0,0,0,0,0,0
29/07/2012 03:30,0,0,0,0,0,0,0,0
29/07/2012 04:00,0,0,0,0,0,0,0,0
29/07/2012 04:30,0,0,0,0,0,0,0,0
29/07/2012 05:00,0,0,0,0,0,0,0,0
29/07/2012 05:30,0,0,0,0,0,0,0,0
29/07/2012 06:00,0,0,0,0,0,0,0,0
29/07/2012 06:30,0,0,0,0,0,0,0,0
29/07/2012 07:00,0,0,0,0,0,0,0,0
29/07/2012 07:30,0,0,0,0,0,0,0,0
29/07/2012 08:00,0,0,0,0,0,0,0,0
29/07/2012 08:30,0,0,0,0,0,0,0,0
29/07/2012 09:00,0,0,0,0,0,0,0,0
29/07/2012 09:30,0,0,0,0,0,0,0,0
29/07/2012 10:00,0.197,0,0,0.396,0,0.201,0.2,0.203
